382
-1666 -2080 44.625,63,stand,,,
-379.765 -3131.02 39.125,94 93,stand,,,
289.019 -2324.72 29.325,92 139,stand,,,
446.787 -1822.79 58.5041,137 143,stand,,,
-1186 -2012 31.2232,77 78,stand,,,
-779.022 -1531.76 26.0913,80 79,stand,,,
-1402 924 0.125,46,stand,,,
-1064.72 1733.02 0.125,41 43 45,stand,,,
1010.44 1682.89 13.125,203 205,stand,,,
958.019 547 12.125,113,stand,,,
-32 586 4.125,163 164 154 175,stand,,,
256 1714 -21.8742,170 171 219,stand,,,
-1454.02 649 5.82057,48,stand,,,
1314 384 2.75775,115,stand,,,
-983.765 115.022 4.13776,49 81,stand,,,
-1329 -878.019 0.625,84 83,stand,,,
1201 -906.019 -141.224,147 150,stand,,,
1314.79 -1954.79 8.56004,141,stand,,,
-1386.79 -3114.79 37.1256,75 73,stand,,,
-942 -1182 -0.504784,66 87 88,stand,,,
745 -265.981 0.125,133 160,stand,,,
-149.213 -2798.79 25.8662,91 140 210,stand,,,
-878.787 -2326.79 27.0074,77,stand,,,
1142 1116 10.2735,130,stand,,,
-764.793 1275.43 -10.0899,42 44 166 178,stand,,,
-191.765 1395.02 -7.87299,206,stand,,,
-957 2138.02 -21.875,40 41 169,stand,,,
945 2378.02 -23.873,32 131 195,stand,,,
626 772 1.19531,111,stand,,,
-576 2574 -16.6773,38 39,stand,,,
-1186.02 1113 3.95683,46 200,stand,,,
542.525 2547.3 -32.0531,32 33,stand,,,
701.641 2331.47 -21.4262,31 27 34,stand,,,
366.705 2493.89 -19.8889,31 34 35,stand,,,
501.665 2133.8 -29.8104,33 32 131 180 195,stand,,,
91.835 2511.38 -17.606,33 36,stand,,,
-70.7481 2226.89 -21.873,35 37 181,stand,,,
-241.776 2330.35 -12.1155,36 38,stand,,,
-416.278 2438.41 -13.0004,37 29,stand,,,
-662.5 2441.83 -28.453,29 40,stand,,,
-674.806 2149.9 -28.2244,39 26 169 182,stand,,,
-1000.84 1948.32 -28.0271,26 7 169 227,stand,,,
-694.112 1473.49 -12.4728,43 24 168,stand,,,
-876.951 1576.99 0.125,42 7 45,stand,,,
-989.628 1245.25 -1.91526,24 45 199,stand,,,
-1029.73 1465.67 0.125,44 7 43,stand,,,
-1229.74 891.019 0.125001,47 6 30 200,stand,,,
-1065.39 755.647 0.125001,46 48 179,stand,,,
-1122.65 413.726 -9.26308,47 49 12 174,stand,,,
-1203.61 130.962 0.625,48 50 14 81,stand,,,
-1351.24 -6.98925 1.40489,49 51,stand,,,
-1355.13 -167.859 81.8396,50 52,stand,,,
-1362.16 -398.588 160.125,51 53 198,stand,,,
-1365.98 -843.949 160.125,52 54,stand,,,
-977.438 -902.206 170.705,53 55 198,stand,,,
-959.922 -1175.37 168.125,54 56,stand,,,
-949.563 -1469.79 187.125,55 57,stand,,,
-1154.85 -1678.88 187.625,56 58,stand,,,
-1420.41 -1938.85 187.625,57 59,stand,,,
-1385.08 -2159.8 187.625,58 60,stand,,,
-1460.99 -2233.95 187.625,59 61 68,stand,,,
-1669.11 -2428.85 187.625,60 62,stand,,,
-1761.17 -2308.87 158.625,61 63,stand,,,
-1594.65 -2162.63 44.625,62 64 0 67,stand,,,
-1408.74 -1987.3 44.625,63 65 67,stand,,,
-1089.56 -1743.08 44.625,64 66 78,stand,,,
-971.683 -1462.9 44.625,65 19,stand,,,
-1423.16 -2272.11 44.625,64 63 76,stand,,,
-1654.53 -2059.11 187.625,60 69,stand,,,
-1922.39 -2309.91 186.125,68 70,stand,,,
-1927.26 -2422 186.125,69 71,stand,,,
-1749.82 -2607.49 33.8661,70 72 73,stand,,,
-1569.11 -2642.76 34.468,71 73 76,stand,,,
-1408.01 -2908.14 32.3897,74 18 72 71,stand,,,
-1107.48 -2880.42 27.5417,73 75 104 105,stand,,,
-1126.63 -3124.06 31.8554,74 18,stand,,,
-1313.67 -2396.14 33.3409,72 77 104 67,stand,,,
-1071.62 -2161.53 39.1084,76 78 22 4,stand,,,
-1005.12 -1888.6 28.7069,77 79 4 65,stand,,,
-749.672 -1700.03 24.6836,78 80 5,stand,,,
-416.418 -1631.07 10.7661,79 5 89,stand,,,
-1164.44 -264.287 0.624998,49 14 82 85,stand,,,
-1297.89 -444.769 0.624997,81 83,stand,,,
-1319.76 -709.799 0.624997,82 84 15,stand,,,
-1021.63 -786.281 0.625,83 15 85 86,stand,,,
-1051.42 -483.347 0.624998,81 84,stand,,,
-829.918 -801.854 0.125,84 87 159 189,stand,,,
-801.62 -1129.74 0.0982471,86 19 88,stand,,,
-618.317 -1342.24 8.125,87 89 193 19,stand,,,
-296.199 -1500.64 6.125,88 80 90 188,stand,,,
-214.071 -1820.31 12.6616,89 103 107 138 188,stand,,,
-327.318 -2739.37 29.1717,92 21 93 102,stand,,,
21.5047 -2631.49 29.325,91 2 140,stand,,,
-387.977 -2923.15 39.125,91 94 1,stand,,,
-579.93 -3112.22 39.125,93 95 100 1,stand,,,
-625.759 -3296.1 39.125,94 96 100,stand,,,
-378.973 -3376.01 39.125,95 97,stand,,,
-121.32 -3138.87 167.125,96 98,stand,,,
-317.006 -2971.1 175.125,97 99 211,stand,,,
-641.382 -3018.49 175.125,98,stand,,,
-783.786 -3116.09 39.125,95 94 105,stand,,,
-642.316 -2803.56 38.125,102 105,stand,,,
-408.897 -2537.27 28.0603,101 103 91,stand,,,
-278.028 -2201.18 19.2137,102 90 106 138,stand,,,
-1033.56 -2646.86 27.7975,74 76 105 106,stand,,,
-860.457 -3023.43 38.125,101 100 74 104,stand,,,
-715.486 -2341.91 24.125,104 107 103,stand,,,
-470.094 -2098.21 22.3167,106 90,stand,,,
382.827 1579.84 -15.279,109 131 171 201 202,stand,,,
377.533 1194.72 -7.05535,108 110 183 209,stand,,,
396.337 988.38 -1.45413,111 109 164,stand,,,
