384
2655 -254 8,9 10 35,stand,,,
-1038 248 0,53 54 56,stand,,,
-97 -1371 15,39 163,stand,,,
1196 327 9,100 101,stand,,,
2702 284 10,5 131,stand,,,
2485 259 0,11 4 12 13,stand,,,
2187 -294 13,7 113 8 124,stand,,,
2413 -300 9,6 8 10 34,stand,,,
2389 -100 10,7 9 6 12 11,stand,,,
2550 -136 0,8 0 11 128,stand,,,
2546 -292 0,0 7 114,stand,,,
2562 73 -6,9 5 8 128,stand,,,
2391 204 8,5 13 8,stand,,,
2240 357 -2,12 129 5 27 28,stand,,,
1112 1266 8,15 20 140 141 16,stand,,,
956 1374 8,14 16,stand,,,
833 1301 8,15 17 14,stand,,,
576 1316 11,16 18,stand,,,
433 1227 11,17 19,stand,,,
332 1240 8,18 73 74 142 72 145,stand,,,
1119 1044 8,14 21 24 136,stand,,,
974 851 8,20 22 136,stand,,,
779 628 8,21 74 137,stand,,,
842 90 12,75 105 138,stand,,,
1276 933 8,20 25 136,stand,,,
1443 871 8,24 26 136,stand,,,
1660 864 8,25 112 133,stand,,,
1979 493 8,13,stand,,,
1965 206 8,29 13 132,stand,,,
1899 -49 8,28 30 93,stand,,,
1918 -521 8,29 115 91 123 124,stand,,,
2180 -1138 8,32 118 119,stand,,,
2248 -903 8,31 125,stand,,,
2392 -671 12,34 114 120 125,stand,,,
2409 -458 9,33 7,stand,,,
2698 -473 8,114 0 121,stand,,,
1656 -1051 8,38 116 118 127,stand,,,
990 -1023 8,38 43 82 175,stand,,,
1401 -1045 8,37 36 116 175,stand,,,
-110 -1135 9,2 163 165,stand,,,
367 -1330 11,164 166,stand,,,
359 -1024 8,42 48 166 46,stand,,,
692 -1044 8,41 43 48 82 176,stand,,,
853 -1012 8,42 37 82,stand,,,
-434 -949 11,45 161 163,stand,,,
-215 -948 11,44 46,stand,,,
-22 -1001 11,45 41 174,stand,,,
-85 -581 3,49 161 173,stand,,,
349 -863 0,41 42 167 173 174 82,stand,,,
-97 -430 4,47 50,stand,,,
-202 -429 4,49 51 160,stand,,,
-202 -247 0,50 64 156,stand,,,
-650 18 0,53 157 154 155,stand,,,
-967 2 0,52 1 155 56,stand,,,
-1101 525 0,1 55,stand,,,
-774 536 0,54,stand,,,
-769 297 0,1 151 53,stand,,,
-592 571 0,58 151 150 152 153,stand,,,
-584 648 0,57 66 149,stand,,,
-403 423 0,103 150,stand,,,
-265 303 0,61 104,stand,,,
-301 142 0,60 62 150 63 157 64 156 154,stand,,,
-110 88 0,61 63 104,stand,,,
-110 -29 0,62 64 65 61 154,stand,,,
-141 -109 0,63 51 156 61,stand,,,
33 -22 0,63 69 170 172 172 169 76,stand,,,
-294 647 8,58 67 70,stand,,,
56 631 8,66 68 145 146,stand,,,
40 379 8,69 67 170,stand,,,
41 114 8,68 65,stand,,,
-281 727 8,66 71,stand,,,
-85 743 8,70 148,stand,,,
28 1133 8,73 143 145 19,stand,,,
137 1295 0,19 72,stand,,,
374 647 8,19 22 145 146 170 171,stand,,,
842 -28 8,23 84,stand,,,
431 -20 8,169 170 180 77 85 65,stand,,,
597 -276 8,78 83 76,stand,,,
624 -423 11,77 79,stand,,,
787 -426 11,78 80,stand,,,
781 -588 11,79 81,stand,,,
788 -769 8,82 80 89 167,stand,,,
815 -885 -1,81 43 42 37 167 48 89,stand,,,
689 -279 8,77 84 85,stand,,,
729 -154 8,83 75,stand,,,
757 -262 11,83 86 76,stand,,,
820 -271 48,85 87,stand,,,
1044 -261 48,86 88 98,stand,,,
1038 -374 49,87 179,stand,,,
1043 -763 8,81 90 82 175 178 179,stand,,,
1620 -765 8,89 116 115 116 126 175,stand,,,
1659 -335 8,92 115 30,stand,,,
1644 -35 8,91 93 94,stand,,,
1791 -46 0,92 29,stand,,,
1643 215 8,92 95 110 111,stand,,,
1485 225 9,94 96,stand,,,
1433 224 46,95 97,stand,,,
1292 221 47,96 98 99,stand,,,
1296 -221 41,97 87 182,stand,,,
1275 269 47,97 100,stand,,,
1271 340 10,3 101 99,stand,,,
1212 488 9,3 100 102,stand,,,
1060 471 8,101 136 137 138,stand,,,
-62 402 0,104 59,stand,,,
-78 284 0,103 60 62,stand,,,
771 92 11,106 23,climb,,,
750 92 132,105 107,climb,,,
696 92 130,108 106 109,stand,,,
407 87 130,107 109,stand,,,
536 213 130,108 107,stand,,,
1830 309 0,94,stand,,,
1646 608 8,94 112 136,stand,,,
1647 737 0,111 26 132 135 136,stand,,,
1997 -293 33,6,stand,,,
2521 -548 0,35 10 33 121,stand,,,
1712 -639 0,91 90 30 123 178,stand,,,
1536 -918 0,36 90 90 38,stand,,,
1207 -1128 8,127,stand,,,
1858 -1186 8,36 31 119 127,stand,,,
2039 -1434 8,118 31 127,stand,,,
2377 -885 8,33,stand,,,
2911 -615 0,114 35 122,stand,,,
2668 -680 0,121,stand,,,
1931 -720 8,115 30 125 126,stand,,,
2188 -455 11,30 6,stand,,,
2298 -710 11,123 33 32,stand,,,
1882 -856 8,123 90 127,stand,,,
1695 -1170 8,126 117 36 118 119,stand,,,
2839 -28 17,11 9,stand,,,
2398 553 8,13 130 131,stand,,,
2282 619 8,129,stand,,,
2548 529 12,129 4,stand,,,
1850 552 0,28 112 135,stand,,,
1761 896 22,26 134 135,stand,,,
2030 881 8,133 135,stand,,,
1823 755 8,134 132 133 112,stand,,,
1038 603 0,112 111 25 20 24 102 21 137,stand,,,
882 469 0,136 22 102 138 139,stand,,,
832 290 9,102 137 23 139,stand,,,
759 355 8,138 137 171,stand,,,
1408 1181 8,14 141,stand,,,
1379 1343 8,14 140,stand,,,
226 1553 12,19 143,stand,,,
-74 1414 0,142 72,stand,,,
-6 903 44,147 148,stand,,,
149 946 0,67 74 146 72 19 147,stand,,,
161 694 0,74 67 145 171,stand,,,
23 909 8,145 144,stand,,,
-98 915 8,144 71,stand,,,
-700 718 4,58,stand,,,
-459 262 0,151 57 154 59 61,stand,,,
-664 325 0,56 57 150 153 154,stand,,,
-469 571 0,57,stand,,,
-688 577 0,57 151,stand,,,
-548 73 1,151 150 157 63 52 61,stand,,,
-695 -215 0,53 157 52 159,stand,,,
-289 -142 0,51 64 157 61,stand,,,
-508 -100 0,155 156 52 154 61,stand,,,
-1044 -426 0,159,stand,,,
-756 -352 0,158 155,stand,,,
-337 -418 4,50,stand,,,
-463 -705 7,44 162 47,stand,,,
-713 -593 8,161 177,stand,,,
-217 -1126 8,2 39 44,stand,,,
54 -1347 11,165 40,stand,,,
-4 -1145 11,164 39,stand,,,
405 -1201 11,40 41,stand,,,
333 -772 8,81 168 173 48 82,stand,,,
263 -280 0,167 169 172 173,stand,,,
283 -109 8,76 65 168 170,stand,,,
240 280 0,76 171 68 74 65 172 169,stand,,,
441 440 0,139 170 74 146,stand,,,
113 -182 0,65 173 65 168 170,stand,,,
47 -561 8,47 172 168 167 174 48 177,stand,,,
79 -856 8,46 173 48,stand,,,
1342 -864 0,89 37 90 38,stand,,,
655 -1271 8,42,stand,,,
-554 -499 6,162 173,stand,,,
1075 -659 9,115 179 89,stand,,,
1017 -452 8,88 178 89,stand,,,
577 277 10,181 76,stand,,,
730 269 12,180,stand,,,
1554 -306 42,98,stand,,,
983.722 -808.47 264.562,180 184 188,stand,,,
892.707 -760.234 265.807,183 182 180 188,stand,,,
695.48 -474.486 392.125,186 189 188,stand,,,
774.387 -753.06 392.125,185 187,stand,,,
978.275 -795.68 392.125,186,stand,,,
1000.87 -465.49 392.125,184 183 185 189,stand,,,
673.284 -140.813 392.633,185 188 190 191,stand,,,
929.808 -17.9528 392.821,189 191,stand,,,
562.526 172.681 421.919,190 189,stand,,,
706.308 -156.623 264.125,182 194 193 196,stand,,,
909.149 167.976 268.002,194 192 195 196,stand,,,
676.236 103.638 264.125,193 192 196,stand,,,
902.038 545.696 265.808,193 141 145,stand,,,
961.193 -147.214 264.125,193 192 194 197,stand,,,
952.027 -663.646 136.125,198 196 201,stand,,,
716.218 -650.334 136.125,197 199,stand,,,
636.663 -299.392 136.125,198 200,stand,,,
1000.87 168.868 136.125,199,stand,,,
837.094 -752.81 126.125,197 170,stand,,,
621.492 -1311.44 -51.6081,203 295 296 209,stand,,,
636.997 -1294 0.125001,202 204 205,stand,,,
604.46 -1172.3 1.13447,203 174 205 207 207,stand,,,
864.996 -1394.78 0.124999,174 203 206 204,stand,,,
1111.69 -1495.95 0.124999,205,stand,,,
468.451 -1065.03 0.124999,204 172 209 210 204,stand,,,
372.512 -779.102 0.124998,172 214,stand,,,
235.12 -1223.56 9.29577,207 210 210 295 296 202 212,stand,,,
144.019 -1104.07 5.79917,207 28 209 213 209 26,stand,,,
129.291 -1575.04 -0.961022,47 33 294 295,stand,,,
45.4839 -1203.48 -2.04047,33 209 26,stand,,,
147.267 -776.54 -7.60076,210 103 32 214,stand,,,
306.164 -843.447 -2.83624,213 215 103 208,stand,,,
306.455 -854.784 -56.7971,214 216,stand,,,
294.228 -1018.55 -125.875,215 220,stand,,,
-104.322 -1059.48 -232.319,218 220 219,stand,,,
-177.352 -940.753 -234.529,217 219,stand,,,
-283.009 -1048.71 -239.875,218 217 221,stand,,,
210.452 -1060.7 -147.023,217 216,stand,,,
-426.395 -1036.25 -238.308,219 222 223,stand,,,
